title,description,ref_link,priority,item,item_type,chain_id,addresses,timestamp
Risky Warning,Detected a rugpull on a token (from DEX),https://explorer.phalcon.xyz/tx/bsc/0xa7687191cf52188b29a3e48d2e567ecd6155ac8d0b21bd5fe49e0d24229dc145 ,2,0xa7687191cf52188b29a3e48d2e567ecd6155ac8d0b21bd5fe49e0d24229dc145,tx_hash,56,0xf92b5ba9a55437e11d10551e7d4dba249a557e44;0x10ed43c718714eb63d5aa57b78b54704e256024e;0x4e7a2960e98f3856cea18a0990b0d20228aa75a7,1708739601
Risky Warning,Detected a rugpull on a token (from DEX),https://explorer.phalcon.xyz/tx/bsc/0xd6f263f4cf14cc007efd3161849fded9baf6792c451130d5e2f4af0db0205a52 ,2,0xd6f263f4cf14cc007efd3161849fded9baf6792c451130d5e2f4af0db0205a52,tx_hash,56,0xf3df3c7f0b27e3212c0ec18117dae25759d3b6c0;0x10ed43c718714eb63d5aa57b78b54704e256024e;0x4265602fe859f0bddf5c5cd2746dd8404adcd521,1708738490
Risky Warning,Detected abnormal behavior where TrustWallet-related TX's from same address continuously failed without known reason,https://explorer.phalcon.xyz/tx/bsc/0xec7382ffb3d044b3d2644bd5708cfecd4162b5e00f81b86dddb7be3b23f41d1c ,2,0xec7382ffb3d044b3d2644bd5708cfecd4162b5e00f81b86dddb7be3b23f41d1c,tx_hash,56,0xab97d6a3174b8bf60d0f017c8453f543ea835d36;0x5ff137d4b0fdcd49dca30c7cf57e578a026d2789,1708738219
Risky Warning,Detected abnormal behavior where TrustWallet-related TX's from same address continuously failed without known reason,https://explorer.phalcon.xyz/tx/bsc/0x8be98b89cb4f5bb2191ec12bee28d633efefbbf0e28ff837148d70e1b312d212 ,2,0x8be98b89cb4f5bb2191ec12bee28d633efefbbf0e28ff837148d70e1b312d212,tx_hash,56,0xab97d6a3174b8bf60d0f017c8453f543ea835d36;0x5ff137d4b0fdcd49dca30c7cf57e578a026d2789,1708738219
Risky Warning,Detected abnormal behavior where TrustWallet-related TX's from same address continuously failed without known reason,https://explorer.phalcon.xyz/tx/bsc/0x815e43468994813f1cf7d4c356771fdaa6fc32f086793460212d63422615816f ,2,0x815e43468994813f1cf7d4c356771fdaa6fc32f086793460212d63422615816f,tx_hash,56,0xab97d6a3174b8bf60d0f017c8453f543ea835d36;0x5ff137d4b0fdcd49dca30c7cf57e578a026d2789,1708738219
Risky Warning,Detected a rugpull on a token (from DEX),https://explorer.phalcon.xyz/tx/bsc/0x3ae996871a81dd7576863afde8b0c60fbdf299c0602c1a0077a9d2b4727bb88b ,2,0x3ae996871a81dd7576863afde8b0c60fbdf299c0602c1a0077a9d2b4727bb88b,tx_hash,56,0x839211159588b4bc76be0ad1dcec66d1da34d804;0x10ed43c718714eb63d5aa57b78b54704e256024e;0xc4236e52316bf64554cce91d965d3c63c6d5ee8f,1708737654
Risky Warning,Detected a rugpull on a token (from DEX),https://explorer.phalcon.xyz/tx/bsc/0x8cdcf76ccbeac41651cf3adbc7adc86e4484210eb85542c2c1d7c67040781605 ,2,0x8cdcf76ccbeac41651cf3adbc7adc86e4484210eb85542c2c1d7c67040781605,tx_hash,56,0xbb7f940c7b9d5397b8244d6bae566dccdd618e35;0x10ed43c718714eb63d5aa57b78b54704e256024e;0xcfef62939befdb3e5bd8a8a859e3e551cf30277a,1708737416
Risky Warning,Detected a rugpull on a token (from DEX),https://explorer.phalcon.xyz/tx/bsc/0x1a40c4c32afe9c2365475eb5b30a48b95d3de3e4a22eade2fa66fc3bff3c22da ,2,0x1a40c4c32afe9c2365475eb5b30a48b95d3de3e4a22eade2fa66fc3bff3c22da,tx_hash,56,0x1d947531beb48dc7a805c48b61aadc602321790d;0x13f4ea83d0bd40e75c8222255bc855a974568dd4;0x3313450b8f77b99acea624c226ba44caa40c893b,1708737174
Risky Warning,Detected various rugpull-like behaviors from suspicious tokens,https://explorer.phalcon.xyz/tx/bsc/0x70e773a22c54a80ed5007584b04f7b71a1046edc2ebead5fef8f15e22456cadf ,2,0x70e773a22c54a80ed5007584b04f7b71a1046edc2ebead5fef8f15e22456cadf,tx_hash,56,0x1d947531beb48dc7a805c48b61aadc602321790d;0x3313450b8f77b99acea624c226ba44caa40c893b,1708737103
Risky Warning,"Detected a significant change in price, which could indicate a significant event",https://coinmarketcap.com/currencies/mdex/ ,1,mdex,slug,56,,1708736641
Risky Warning,"Detected a significant change in price, which could indicate a significant event",https://coinmarketcap.com/currencies/mdex/ ,1,mdex,slug,56,,1708736641
Risky Warning,Detected a potential security alert from a Top Project:secretnetwork on Twitter,https://twitter.com/secretnetwork/status/1761192341057290272 ,2,1761192341057290272_1708735960,metadata,,,1708735960
Risky Warning,Detected a rugpull on a token (from DEX),https://explorer.phalcon.xyz/tx/bsc/0x9c00c701fa875914513cac2c888fc21de9936acb4751088e60e8535830b4912e ,2,0x9c00c701fa875914513cac2c888fc21de9936acb4751088e60e8535830b4912e,tx_hash,56,0xfea20102d25e800bbddede747044a128b9342b7c;0x10ed43c718714eb63d5aa57b78b54704e256024e;0xa132f79e650e66f0f3ec8df1bf5290c292ec7cd0,1708735912
Risky Warning,Detected a rugpull on a token (from DEX),https://explorer.phalcon.xyz/tx/bsc/0x420621514a28c6e175af5008f714406a101507a1dac8f9adbb5f0f98d18af016 ,2,0x420621514a28c6e175af5008f714406a101507a1dac8f9adbb5f0f98d18af016,tx_hash,56,0xa02382f03dda3a7ef88dfd7bf2856c7c5533ac85;0x10ed43c718714eb63d5aa57b78b54704e256024e;0xb7cdc81a11975ef0624291f0f7d54bdc6f4591eb,1708735738
Risky Warning,Detected a rugpull on a token (from DEX),https://explorer.phalcon.xyz/tx/bsc/0x83949f92ca686763d5ca8982235a736ac9fba52948002809d56f050a533840ad ,2,0x83949f92ca686763d5ca8982235a736ac9fba52948002809d56f050a533840ad,tx_hash,56,0x3bfd05c331a1b36b69aedbc1c33b2c4846796cb1;0x10ed43c718714eb63d5aa57b78b54704e256024e;0x677fdf452da4d7ac83e074c0bee561667d4efd57,1708733994
Risky Warning,Detected a rugpull on a token (from DEX),https://explorer.phalcon.xyz/tx/bsc/0x8696cef721601c5510d8b3a17cafaf6d82b6eb9a9a6906092c2179c86b76a214 ,2,0x8696cef721601c5510d8b3a17cafaf6d82b6eb9a9a6906092c2179c86b76a214,tx_hash,56,0x39588008932b2fe6a01e628f45fa6be0202546ca;0x10ed43c718714eb63d5aa57b78b54704e256024e;0x38fb1cfe6799f0728bfd4c927a52f11d57c8b45f,1708733733
