title,description,ref_link,priority,item,item_type,chain_id,addresses,timestamp
Risky Warning,Detected a potential security alert from SecurityKOL:SlowMist_Team on Twitter,https://twitter.com/SlowMist_Team/status/1756867755930787910 ,2,SlowMist_Team_1756867755930787910,metadata,,,1707704888
Risky Warning,Detected a rugpull on a token (from DEX),https://explorer.phalcon.xyz/tx/bsc/0x8bdab5e50ed6fcde08bec387a2d3e06d600542e67bc09f64c0818a0d874f27e3 ,2,0x8bdab5e50ed6fcde08bec387a2d3e06d600542e67bc09f64c0818a0d874f27e3,tx_hash,56,0xfbb6ce2620b30abe958eff9e69aa941ebf0cc247;0x10ed43c718714eb63d5aa57b78b54704e256024e;0x36ef4a34f6614f0a97e66482b8306863a51af66a,1707703574
Risky Warning,Detected a potential security alert from SecurityKOL:PeckShieldAlert on Twitter,https://twitter.com/PeckShieldAlert/status/1756860072574296487 ,2,PeckShieldAlert_1756860072574296487,metadata,,,1707703056
Risky Warning,Detected a potential security alert from SecurityKOL:spreekaway on Twitter,https://twitter.com/spreekaway/status/1756859954969841939 ,2,spreekaway_1756859954969841939,metadata,,,1707703028
Risky Warning,Detected a potential security alert from SecurityKOL:PeckShieldAlert on Twitter,https://twitter.com/PeckShieldAlert/status/1756858944356835390 ,2,PeckShieldAlert_1756858944356835390,metadata,,,1707702787
Risky Warning,Detected a rugpull on a token (from DEX),https://explorer.phalcon.xyz/tx/bsc/0xfcc53327522697e15ab9591df6df97fc318d27b31580fca9d7fe76b11bc73739 ,2,0xfcc53327522697e15ab9591df6df97fc318d27b31580fca9d7fe76b11bc73739,tx_hash,56,0x7fd4ec5deed209dc174e0960415e4d3e11072a69;0x10ed43c718714eb63d5aa57b78b54704e256024e;0x17e7b41cd22ad2bf7d89679b70b345bda16004d1,1707701579
Risky Warning,Detected a rugpull on a token (from DEX),https://explorer.phalcon.xyz/tx/bsc/0x1a406518c23459b59ed4de759ca8d96d25702fe213c35033d36bbd18ebf1d3aa ,2,0x1a406518c23459b59ed4de759ca8d96d25702fe213c35033d36bbd18ebf1d3aa,tx_hash,56,0xb8c34e0fcd319c49b668422567772a8c62e1d66b;0x10ed43c718714eb63d5aa57b78b54704e256024e;0xbdcaf8b4fbd2eb48143f642d582214f10f3deb9e,1707699709
Risky Warning,Detected a rugpull on a token (from DEX),https://explorer.phalcon.xyz/tx/bsc/0x0e0ce5119b47fda883a9ba1ae86a155b8b27916c40492c6c3a0fd84311ff4a89 ,2,0x0e0ce5119b47fda883a9ba1ae86a155b8b27916c40492c6c3a0fd84311ff4a89,tx_hash,56,0x215ac390788b9227a25e5897e83088c40eca6050;0x10ed43c718714eb63d5aa57b78b54704e256024e;0xfa2d2463598e0b03ecaf5d864342cbd747705026,1707699196
Risky Warning,Detected various rugpull-like behaviors from suspicious tokens,https://explorer.phalcon.xyz/tx/bsc/0x470e59d82a1f4694ba4aca46c7672ec717f557231d455e006f7d77cb9e1a3650 ,2,0x470e59d82a1f4694ba4aca46c7672ec717f557231d455e006f7d77cb9e1a3650,tx_hash,56,0x872d1957edb5834f69423d677318044f361532cf;0x17190ac5c12600376bbfbd7d8b4af857bca0f972,1707699018
Risky Warning,Detected various rugpull-like behaviors from suspicious tokens,https://explorer.phalcon.xyz/tx/bsc/0xa24e901db03895902025c69d7783ec75817baa8ff565bb612363c1d9e0073910 ,2,0xa24e901db03895902025c69d7783ec75817baa8ff565bb612363c1d9e0073910,tx_hash,56,0x872d1957edb5834f69423d677318044f361532cf;0x4ea3e1a2ae415e3ab15f19ab0e0a6ce74736eef6,1707699002
Risky Warning,"Detected a significant change in price, which could indicate a significant event",https://coinmarketcap.com/currencies/mdex/ ,1,mdex,slug,56,,1707698337
Risky Warning,"Detected a project minting a high volume of supply, potentially signaling rug pull risks",https://explorer.phalcon.xyz/tx/bsc/0x2b6673a67797b2e7f4e974fc652beb546f6dc0481245e594f28bb4ce7de56684,1,0x2b6673a67797b2e7f4e974fc652beb546f6dc0481245e594f28bb4ce7de56684,tx_hash,56,0xf0ee3d7181c3e3a46f85fa113e629167e06aa916;0xbb065b2b311e6dbbc58fa981c7ef848eb3071ae4,1707698078
Risky Warning,Detected a rugpull on a token (from DEX),https://explorer.phalcon.xyz/tx/bsc/0x375eab62a414bc73e2062e0ab45f2221f37e5542812efff4503787d8a9d3687c ,2,0x375eab62a414bc73e2062e0ab45f2221f37e5542812efff4503787d8a9d3687c,tx_hash,56,0xeda3f3878bcf3e3046eea6f58293a26cc13cf93c;0x10ed43c718714eb63d5aa57b78b54704e256024e;0x9a3eba35c4345ce34b0e70df3425a7ca6ed9da98,1707697765
Risky Warning,Detected a rugpull on a token (from DEX),https://explorer.phalcon.xyz/tx/bsc/0xf22025f46711899b399a22a608bb8f3e069bc569b1992509ebab8007a2306d7c ,2,0xf22025f46711899b399a22a608bb8f3e069bc569b1992509ebab8007a2306d7c,tx_hash,56,0x8c2b313be682127240bc593fcbaae973e1a17b50;0x10ed43c718714eb63d5aa57b78b54704e256024e;0xc782c2d30a1affc5cf6ee5973b5dc9da0e6db333,1707696999
Risky Warning,Detected a potential security alert from a Top Project:selfkey on Twitter,https://twitter.com/selfkey/status/1756830474989686974 ,2,1756830474989686974_1707696010,metadata,,,1707696010
